schedule_id,variant_id,split,launch_episode_id,instrument,winner_state_signal_date,winner_state_effective_date,transition_price,close_return_from_first_exposure,max_drawdown_since_first_exposure,close_above_confirm_add_price,fast_fail_state_has_occurred,winner_state_signal_passed,winner_state_entered,winner_state_feature_max_date,asof_passed,no_same_close_transition_passed,winner_state_transition_price_date,same_close_transition_used,effective_date_high_low_close_used_as_signal,future_target_label_used_as_signal,detail
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ002129_20210610_5bb305fba7,SZ002129,2021-06-23,2021-06-24,28.540000915527344,,,True,False,True,True,2021-06-23,True,True,2021-06-24,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SZ002230_20230119_e3a0f967e0,SZ002230,2023-02-03,2023-02-06,,0.13600826630363105,-0.024752494437231265,True,False,True,False,2023-02-03,True,True,2023-02-06,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SZ002230_20230119_e3a0f967e0,SZ002230,2023-02-03,2023-02-06,44.4900016784668,,,True,False,True,True,2023-02-03,True,True,2023-02-06,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ002252_20200706_f6f004bfd8,SZ002252,2020-07-10,2020-07-13,,0.12840910113054838,-0.021590969311303,True,False,True,False,2020-07-10,True,True,2020-07-13,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ002252_20200706_f6f004bfd8,SZ002252,2020-07-10,2020-07-13,9.930000305175781,,,True,False,True,True,2020-07-10,True,True,2020-07-13,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ002304_20201013_8c9a9c4bff,SZ002304,2020-10-22,2020-10-23,,0.12254039438637165,-0.004159307766988696,True,False,True,False,2020-10-22,True,True,2020-10-23,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ002304_20201013_8c9a9c4bff,SZ002304,2020-10-22,2020-10-23,140.91000366210938,,,True,False,True,True,2020-10-22,True,True,2020-10-23,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SZ002311_20240418_e4d98cf5e5,SZ002311,2024-05-13,2024-05-14,,0.15541876091358509,-0.0021983355710821773,True,False,True,False,2024-05-13,True,True,2024-05-14,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SZ002311_20240418_e4d98cf5e5,SZ002311,2024-05-13,2024-05-14,52.06999969482422,,,True,False,True,True,2024-05-13,True,True,2024-05-14,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SZ002352_20221111_deaa7ef326,SZ002352,2022-12-07,2022-12-08,,0.12479028365890277,-0.043414422851828616,True,False,True,False,2022-12-07,True,True,2022-12-08,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SZ002352_20221111_deaa7ef326,SZ002352,2022-12-07,2022-12-08,53.45000076293945,,,True,False,True,True,2022-12-07,True,True,2022-12-08,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ002415_20200701_2f68925e8b,SZ002415,2020-07-09,2020-07-10,,0.18372338047742343,-0.0129234698823113,True,False,True,False,2020-07-09,True,True,2020-07-10,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ002415_20200701_2f68925e8b,SZ002415,2020-07-09,2020-07-10,33.220001220703125,,,True,False,True,True,2020-07-09,True,True,2020-07-10,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SZ002460_20250627_15a4a59a75,SZ002460,2025-07-24,2025-07-25,,0.15882357429055616,-0.03647063760196456,True,False,True,False,2025-07-24,True,True,2025-07-25,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SZ002460_20250627_15a4a59a75,SZ002460,2025-07-24,2025-07-25,39.689998626708984,,,True,False,True,True,2025-07-24,True,True,2025-07-25,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SZ002466_20250714_ab0e04c36c,SZ002466,2025-07-24,2025-07-25,,0.18395540290289158,-0.03408756653020595,True,False,True,False,2025-07-24,True,True,2025-07-25,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SZ002466_20250714_ab0e04c36c,SZ002466,2025-07-24,2025-07-25,41.04999923706055,,,True,False,True,True,2025-07-24,True,True,2025-07-25,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ002475_20190211_bee3d77d79,SZ002475,2019-02-22,2019-02-25,,0.1668322101379276,-0.025819193951033936,True,False,True,False,2019-02-22,True,True,2019-02-25,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ002475_20190211_bee3d77d79,SZ002475,2019-02-22,2019-02-25,12.460000038146973,,,True,False,True,True,2019-02-22,True,True,2019-02-25,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SZ002475_20250821_f70a61701b,SZ002475,2025-09-05,2025-09-08,,0.1383981890295478,-0.0031454406570471383,True,False,True,False,2025-09-05,True,True,2025-09-08,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SZ002475_20250821_f70a61701b,SZ002475,2025-09-05,2025-09-08,48.939998626708984,,,True,False,True,True,2025-09-05,True,True,2025-09-08,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ002594_20200113_72c0b27c69,SZ002594,2020-02-19,2020-02-20,,0.1259134151681276,-0.05845985733590475,True,False,True,False,2020-02-19,True,True,2020-02-20,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ002594_20200113_72c0b27c69,SZ002594,2020-02-19,2020-02-20,20.43000030517578,,,True,False,True,True,2020-02-19,True,True,2020-02-20,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ002594_20200605_7e08159a5a,SZ002594,2020-06-23,2020-06-24,,0.12757607892717537,-0.0377820697803245,True,False,True,False,2020-06-23,True,True,2020-06-24,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ002594_20200605_7e08159a5a,SZ002594,2020-06-23,2020-06-24,23.0,,,True,False,True,True,2020-06-23,True,True,2020-06-24,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ002594_20201029_fced35b512,SZ002594,2020-11-05,2020-11-06,,0.1552423397064826,-0.03610740902731635,True,False,True,False,2020-11-05,True,True,2020-11-06,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ002594_20201029_fced35b512,SZ002594,2020-11-05,2020-11-06,61.34000015258789,,,True,False,True,True,2020-11-05,True,True,2020-11-06,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SZ002594_20250206_47be6ac2da,SZ002594,2025-02-19,2025-02-20,,0.12029211872932688,-0.01878382779760135,True,False,True,False,2025-02-19,True,True,2025-02-20,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SZ002594_20250206_47be6ac2da,SZ002594,2025-02-19,2025-02-20,119.7300033569336,,,True,False,True,True,2025-02-19,True,True,2025-02-20,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SZ002600_20250806_893786c29e,SZ002600,2025-08-18,2025-08-19,,0.1358529038701155,-0.03575080519239138,True,False,True,False,2025-08-18,True,True,2025-08-19,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SZ002600_20250806_893786c29e,SZ002600,2025-08-18,2025-08-19,11.390000343322754,,,True,False,True,True,2025-08-18,True,True,2025-08-19,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ002602_20191126_31bba7d297,SZ002602,2019-12-18,2019-12-19,,0.14810281846360152,-0.05018357938597384,True,False,True,False,2019-12-18,True,True,2019-12-19,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ002602_20191126_31bba7d297,SZ002602,2019-12-18,2019-12-19,9.579999923706055,,,True,False,True,True,2019-12-18,True,True,2019-12-19,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ002736_20200702_5093977cc0,SZ002736,2020-07-06,2020-07-07,,0.14080462893800605,-0.027777775240330094,True,False,True,False,2020-07-06,True,True,2020-07-07,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ002736_20200702_5093977cc0,SZ002736,2020-07-06,2020-07-07,12.220000267028809,,,True,False,True,True,2020-07-06,True,True,2020-07-07,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SZ002736_20240924_6d7cbdb395,SZ002736,2024-09-27,2024-09-30,,0.13253012299891598,-0.007666998241708689,True,False,True,False,2024-09-27,True,True,2024-09-30,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SZ002736_20240924_6d7cbdb395,SZ002736,2024-09-27,2024-09-30,11.319999694824219,,,True,False,True,True,2024-09-27,True,True,2024-09-30,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SZ002920_20230612_aad67a7651,SZ002920,2023-06-19,2023-06-20,,0.15209071651435102,-0.018053908665024654,True,False,True,False,2023-06-19,True,True,2023-06-20,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SZ002920_20230612_aad67a7651,SZ002920,2023-06-19,2023-06-20,147.41000366210938,,,True,False,True,True,2023-06-19,True,True,2023-06-20,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SZ002938_20250703_cb5257608c,SZ002938,2025-07-15,2025-07-16,,0.2134674264938019,-0.01844090054565406,True,False,True,False,2025-07-15,True,True,2025-07-16,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SZ002938_20250703_cb5257608c,SZ002938,2025-07-15,2025-07-16,43.36000061035156,,,True,False,True,True,2025-07-15,True,True,2025-07-16,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ003816_20210906_2f3c7eab7c,SZ003816,2021-09-22,2021-09-23,,0.14566934233641948,-0.007874008357040663,True,False,True,False,2021-09-22,True,True,2021-09-23,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SZ003816_20210906_2f3c7eab7c,SZ003816,2021-09-22,2021-09-23,2.930000066757202,,,True,False,True,True,2021-09-22,True,True,2021-09-23,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,robustness,EP2_LAUNCH_DETECTOR_V0_SH600000_20240924_6ce6dc1192,SH600000,2024-10-08,2024-10-09,,0.13222217559814453,-0.0022222730848524552,True,False,True,False,2024-10-08,True,True,2024-10-09,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,robustness,EP2_LAUNCH_DETECTOR_V0_SH600000_20240924_6ce6dc1192,SH600000,2024-10-08,2024-10-09,10.1899995803833,,,True,False,True,True,2024-10-08,True,True,2024-10-09,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600010_20210222_17d9e978ac,SH600010,2021-02-25,2021-02-26,,0.11194027792666583,-0.03731348528365808,True,False,True,False,2021-02-25,True,True,2021-02-26,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600010_20210222_17d9e978ac,SH600010,2021-02-25,2021-02-26,1.3899999856948853,,,True,False,True,True,2021-02-25,True,True,2021-02-26,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600010_20210709_bb93e0dd29,SH600010,2021-07-13,2021-07-14,,0.12500006984919465,-0.010416656965389626,True,False,True,False,2021-07-13,True,True,2021-07-14,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600010_20210709_bb93e0dd29,SH600010,2021-07-13,2021-07-14,2.2200000286102295,,,True,False,True,True,2021-07-13,True,True,2021-07-14,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,robustness,EP2_LAUNCH_DETECTOR_V0_SH600010_20240927_7b49592bf0,SH600010,2024-11-01,2024-11-04,,0.15337423357751256,-0.0429448175808983,True,False,True,False,2024-11-01,True,True,2024-11-04,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,robustness,EP2_LAUNCH_DETECTOR_V0_SH600010_20240927_7b49592bf0,SH600010,2024-11-01,2024-11-04,1.9500000476837158,,,True,False,True,True,2024-11-01,True,True,2024-11-04,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600018_20190225_0e5f3416ea,SH600018,2019-03-11,2019-03-12,,0.15975102769780758,-0.01452285667393427,True,False,True,False,2019-03-11,True,True,2019-03-12,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600018_20190225_0e5f3416ea,SH600018,2019-03-11,2019-03-12,5.710000038146973,,,True,False,True,True,2019-03-11,True,True,2019-03-12,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600025_20190221_74961bfd47,SH600025,2019-03-06,2019-03-07,,0.11428569239013009,0.0,True,False,True,False,2019-03-06,True,True,2019-03-07,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600025_20190221_74961bfd47,SH600025,2019-03-06,2019-03-07,3.1500000953674316,,,True,False,True,True,2019-03-06,True,True,2019-03-07,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600025_20210906_df35e2d535,SH600025,2021-09-08,2021-09-09,,0.1005199177856706,-0.025996550409579933,True,False,True,False,2021-09-08,True,True,2021-09-09,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600025_20210906_df35e2d535,SH600025,2021-09-08,2021-09-09,6.320000171661377,,,True,False,True,True,2021-09-08,True,True,2021-09-09,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,validation,EP2_LAUNCH_DETECTOR_V0_SH600028_20230302_fca00ed1af,SH600028,2023-03-13,2023-03-14,,0.13842480090341858,-0.002386689438011569,True,False,True,False,2023-03-13,True,True,2023-03-14,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,validation,EP2_LAUNCH_DETECTOR_V0_SH600028_20230302_fca00ed1af,SH600028,2023-03-13,2023-03-14,4.739999771118164,,,True,False,True,True,2023-03-13,True,True,2023-03-14,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600030_20190218_53065feb2a,SH600030,2019-02-22,2019-02-25,,0.1315135745356193,-0.010545969051968473,True,False,True,False,2019-02-22,True,True,2019-02-25,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600030_20190218_53065feb2a,SH600030,2019-02-22,2019-02-25,19.149999618530273,,,True,False,True,True,2019-02-22,True,True,2019-02-25,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,robustness,EP2_LAUNCH_DETECTOR_V0_SH600030_20240924_906715c282,SH600030,2024-09-27,2024-09-30,,0.1616795604481791,-0.013030818502055563,True,False,True,False,2024-09-27,True,True,2024-09-30,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,robustness,EP2_LAUNCH_DETECTOR_V0_SH600030_20240924_906715c282,SH600030,2024-09-27,2024-09-30,26.469999313354492,,,True,False,True,True,2024-09-27,True,True,2024-09-30,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600048_20180105_728afbada8,SH600048,2018-01-16,2018-01-17,,0.12489006953267201,-0.0237466584702678,True,False,True,False,2018-01-16,True,True,2018-01-17,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600048_20180105_728afbada8,SH600048,2018-01-16,2018-01-17,12.59000015258789,,,True,False,True,True,2018-01-16,True,True,2018-01-17,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600050_20190213_0f214cc319,SH600050,2019-02-27,2019-02-28,,0.1547862021385613,-0.02240318942885977,True,False,True,False,2019-02-27,True,True,2019-02-28,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600050_20190213_0f214cc319,SH600050,2019-02-27,2019-02-28,5.559999942779541,,,True,False,True,True,2019-02-27,True,True,2019-02-28,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,robustness,EP2_LAUNCH_DETECTOR_V0_SH600066_20240411_e7b05ed605,SH600066,2024-04-26,2024-04-29,,0.13551639709633312,-0.007556655700132864,True,False,True,False,2024-04-26,True,True,2024-04-29,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,robustness,EP2_LAUNCH_DETECTOR_V0_SH600066_20240411_e7b05ed605,SH600066,2024-04-26,2024-04-29,23.459999084472656,,,True,False,True,True,2024-04-26,True,True,2024-04-29,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,validation,EP2_LAUNCH_DETECTOR_V0_SH600089_20220519_a3ea55f8c1,SH600089,2022-06-09,2022-06-10,,0.10981153623667983,-0.0032488752189376857,True,False,True,False,2022-06-09,True,True,2022-06-10,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,validation,EP2_LAUNCH_DETECTOR_V0_SH600089_20220519_a3ea55f8c1,SH600089,2022-06-09,2022-06-10,17.079999923706055,,,True,False,True,True,2022-06-09,True,True,2022-06-10,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600104_20201029_9892223a3b,SH600104,2020-11-04,2020-11-05,,0.11199601706872886,-0.006470934152705277,True,False,True,False,2020-11-04,True,True,2020-11-05,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600104_20201029_9892223a3b,SH600104,2020-11-04,2020-11-05,22.670000076293945,,,True,False,True,True,2020-11-04,True,True,2020-11-05,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,robustness,EP2_LAUNCH_DETECTOR_V0_SH600104_20241112_812c61cb16,SH600104,2024-11-18,2024-11-19,,0.1586294393205967,-0.03426395647275571,True,False,True,False,2024-11-18,True,True,2024-11-19,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,robustness,EP2_LAUNCH_DETECTOR_V0_SH600104_20241112_812c61cb16,SH600104,2024-11-18,2024-11-19,17.040000915527344,,,True,False,True,True,2024-11-18,True,True,2024-11-19,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600111_20210705_8cdc8b87eb,SH600111,2021-07-07,2021-07-08,,0.11055734335283374,-0.018124133396525632,True,False,True,False,2021-07-07,True,True,2021-07-08,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600111_20210705_8cdc8b87eb,SH600111,2021-07-07,2021-07-08,25.34000015258789,,,True,False,True,True,2021-07-07,True,True,2021-07-08,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600150_20210825_444af1a367,SH600150,2021-08-31,2021-09-01,,0.1383648088918803,-0.022738234717934347,True,False,True,False,2021-08-31,True,True,2021-09-01,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,train,EP2_LAUNCH_DETECTOR_V0_SH600150_20210825_444af1a367,SH600150,2021-08-31,2021-09-01,23.979999542236328,,,True,False,True,True,2021-08-31,True,True,2021-09-01,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,validation,EP2_LAUNCH_DETECTOR_V0_SH600150_20220714_f9b68fb060,SH600150,2022-07-20,2022-07-21,,0.13707632886818888,-0.03540722037083022,True,False,True,False,2022-07-20,True,True,2022-07-21,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,validation,EP2_LAUNCH_DETECTOR_V0_SH600150_20220714_f9b68fb060,SH600150,2022-07-20,2022-07-21,22.260000228881836,,,True,False,True,True,2022-07-20,True,True,2022-07-21,False,False,False,
winner_state_gain_threshold_sensitivity,gain_10,validation,EP2_LAUNCH_DETECTOR_V0_SH600150_20230427_ae74ccc18e,SH600150,2023-05-15,2023-05-16,,0.11062990189544641,-0.03267716284139377,True,False,True,False,2023-05-15,True,True,2023-05-16,False,False,False,
